3.333333324917475693e-07 8.488187859256868251e-07 1.471514678996754810e-06 2.266010824314435013e-06 3.314183913971646689e-06
3.333333324917475693e-07 8.489124638799694367e-07 1.473598331358516589e-06 2.272100800837506540e-06 3.327514150441857055e-06
3.333333324917475693e-07 9.332252375315874815e-07 1.658536916693265084e-06 2.583662080724025145e-06 3.803792424150742590e-06
3.333333324917475693e-07 8.862763820616237354e-07 1.573828058099024929e-06 2.476010877217049710e-06 3.699793978739762679e-06
3.333333324917475693e-07 9.275164529753965326e-07 1.651495608712139074e-06 2.580130512797040865e-06 3.810677981164189987e-06
3.333333324917475693e-07 9.266544225283723790e-07 1.617763814465433825e-06 2.471132120263064280e-06 3.565376118785934523e-06
3.333333324917475693e-07 8.764945960137993097e-07 1.574097041157074273e-06 2.519881718399119563e-06 3.844076218229020014e-06
3.333333324917475693e-07 9.368337146042904351e-07 1.658817382121924311e-06 2.571778168203309178e-06 3.767748239624779671e-06
3.333333324917475693e-07 9.067631481229909696e-07 1.548981458654452581e-06 2.310872559974086471e-06 3.250803956689196639e-06
3.333333324917475693e-07 8.854154316395579372e-07 1.553334413983975537e-06 2.411468130958382972e-06 3.555658395271166228e-06
3.333333324917475693e-07 9.122031769948080182e-07 1.643124164729670156e-06 2.613874585222220048e-06 3.942413059121463448e-06
3.333333324917475693e-07 9.340483302366919816e-07 1.636842966945550870e-06 2.506667442503385246e-06 3.623341171987704001e-06
3.333333324917475693e-07 9.289589115724083968e-07 1.619847580514033325e-06 2.468756520102033392e-06 3.552490625224891119e-06
3.333333324917475693e-07 9.487137049291050062e-07 1.726714344840729609e-06 2.761925998129299842e-06 4.183323653705883771e-06
3.333333324917475693e-07 9.040563782036770135e-07 1.602649035703507252e-06 2.504918256818200462e-06 3.710050350491655990e-06
3.333333324917475693e-07 9.458275940232852008e-07 1.714727886792388745e-06 2.731162112468155101e-06 4.118414381082402542e-06
3.333333324917475693e-07 8.524750114702328574e-07 1.486894461777410470e-06 2.304174813616555184e-06 3.392337475816020742e-06
3.333333324917475693e-07 8.836149731905607041e-07 1.589450675965053961e-06 2.544451717767515220e-06 3.877450581057928503e-06
3.333333324917475693e-07 8.216919695769320242e-07 1.387374140904285014e-06 2.082372702716384083e-06 2.969359911730862223e-06
3.333333324917475693e-07 9.030270575749455020e-07 1.560370037623215467e-06 2.364269903409876861e-06 3.385215222806436941e-06
3.333333324917475693e-07 9.259072157874470577e-07 1.668884578975848854e-06 2.649563384693465196e-06 3.984912837040610611e-06
3.333333324917475693e-07 8.784638225733942818e-07 1.574318616803793702e-06 2.516381528039346449e-06 3.835840743704466149e-06
3.333333324917475693e-07 9.247170851267583203e-07 1.638700496187084354e-06 2.545968527556397021e-06 3.737400220416020602e-06
3.333333324917475693e-07 8.489816991641419008e-07 1.470592678742832504e-06 2.263182295791921206e-06 3.309589146738289855e-06
3.333333324917475693e-07 8.483342526233172975e-07 1.480788341723382473e-06 2.297431592523935251e-06 3.385525587873416953e-06
3.333333324917475693e-07 9.043609452419332229e-07 1.577184661982755642e-06 2.413316678939736448e-06 3.488510174065595493e-06
3.333333324917475693e-07 9.150008963842992671e-07 1.610498998161347117e-06 2.483791377017041668e-06 3.616007006712607108e-06
3.333333324917475693e-07 8.710214842722052708e-07 1.536901208964991383e-06 2.407586862318567000e-06 3.583584657462779433e-06
3.333333324917475693e-07 8.608971597823256161e-07 1.497556922913645394e-06 2.307696604475495405e-06 3.373697609276860021e-06
3.333333324917475693e-07 8.812742748887103517e-07 1.526838218524062540e-06 2.335415501875104383e-06 3.387903689144877717e-06
3.333333324917475693e-07 8.962337574303091969e-07 1.571032498759450391e-06 2.421774070171522908e-06 3.530047251842916012e-06
3.333333324917475693e-07 8.347986977241816930e-07 1.436937509424751624e-06 2.199796881541260518e-06 3.199687398591777310e-06
3.333333324917475693e-07 9.492117101217445452e-07 1.689730652287835255e-06 2.627710955493967049e-06 3.855796421703416854e-06
3.333333324917475693e-07 9.386337183059367817e-07 1.706778448351542465e-06 2.730233973124995828e-06 4.134594291826942936e-06
3.333333324917475693e-07 9.081260827770165633e-07 1.560803070788097102e-06 2.341536173844360746e-06 3.308894520159810781e-06
3.333333324917475693e-07 8.909009920898824930e-07 1.563215278110874351e-06 2.417388259345898405e-06 3.539340696079307236e-06
3.333333324917475693e-07 9.017117008625064045e-07 1.549096168673713692e-06 2.330571078346110880e-06 3.310399961264920421e-06
3.333333324917475693e-07 8.388329320041520987e-07 1.455845676900935359e-06 2.250510988233145326e-06 3.307840870547806844e-06
3.333333324917475693e-07 8.893378549146291334e-07 1.568814923302852549e-06 2.448208761052228510e-06 3.627484375101630576e-06
3.333333324917475693e-07 9.270277701034501661e-07 1.615699829926597886e-06 2.462716338413883932e-06 3.544763330864952877e-06
3.333333324917475693e-07 8.776394793130748440e-07 1.495207129664777312e-06 2.237508624602924101e-06 3.165090220136335120e-06
3.333333324917475693e-07 8.451025337308237795e-07 1.457613052480155602e-06 2.230380687251454219e-06 3.238242470615659840e-06
3.333333324917475693e-07 8.568520115659339353e-07 1.467560196033446118e-06 2.220198894065106288e-06 3.181333340762648731e-06
3.333333324917475693e-07 9.367392976855626330e-07 1.674637701398751233e-06 2.625581601023441181e-06 3.892292625096160918e-06
3.333333324917475693e-07 9.090567800740245730e-07 1.634721570553665515e-06 2.603978828119579703e-06 3.943801402783719823e-06
3.333333324917475693e-07 9.288379487770725973e-07 1.602787733645527624e-06 2.408183036095579155e-06 3.406144287509960122e-06
3.333333324917475693e-07 8.951734571382985450e-07 1.595332037140906323e-06 2.517585699024493806e-06 3.773841399379307404e-06
3.333333324917475693e-07 8.437287988272146322e-07 1.432857629879435990e-06 2.150103227904764935e-06 3.054722810702514835e-06
3.333333324917475693e-07 8.716829142940696329e-07 1.516497377451742068e-06 2.328939217477454804e-06 3.386413254702347331e-06
3.333333324917475693e-07 8.297030262838234194e-07 1.435884314560098574e-06 2.219318957941140980e-06 3.267700549258734100e-06
3.333333324917475693e-07 8.652270366837910842e-07 1.512686935711826663e-06 2.346235305594746023e-06 3.457112825344665907e-06
3.333333324917475693e-07 9.048097808772581629e-07 1.638209823795477860e-06 2.630382823554100469e-06 4.015804279333679006e-06
3.333333324917475693e-07 9.082365863832819741e-07 1.548731688671978191e-06 2.304576128153712489e-06 3.231935352232540026e-06
3.333333324917475693e-07 8.436237521891598590e-07 1.439211700926534832e-06 2.177939904868253507e-06 3.130096047243569046e-06
3.333333324917475693e-07 9.132247669185744599e-07 1.589000589774514083e-06 2.420219288978842087e-06 3.479973429421079345e-06
3.333333324917475693e-07 8.758506169215252157e-07 1.525319021311588585e-06 2.345678012716234662e-06 3.417697598706581630e-06
3.333333324917475693e-07 8.510784255122416653e-07 1.473653810535324737e-06 2.263172746097552590e-06 3.298425099274027161e-06
3.333333324917475693e-07 9.333022035207250156e-07 1.663177954469574615e-06 2.607086344141862355e-06 3.874351477861637250e-06
3.333333324917475693e-07 9.188179319608025253e-07 1.595997900949441828e-06 2.425825186946894974e-06 3.482637339402572252e-06
3.333333324917475693e-07 8.734397738408006262e-07 1.547491137898759916e-06 2.435025862723705359e-06 3.642312321971985511e-06
3.333333324917475693e-07 9.372419071951298974e-07 1.716762994874443393e-06 2.779224359983345494e-06 4.273559625289635733e-06
3.333333324917475693e-07 8.709534426998288836e-07 1.495557285124959890e-06 2.265694320158218034e-06 3.252999249525601044e-06
3.333333324917475693e-07 8.797181294539768714e-07 1.513659867669048253e-06 2.294774049005354755e-06 3.295688429716392420e-06
3.333333324917475693e-07 8.675665412738453597e-07 1.527686663393978961e-06 2.391246425759163685e-06 3.561043968147714622e-06
3.333333324917475693e-07 9.110062251238559838e-07 1.635054445614514407e-06 2.594532816146966070e-06 3.909321094397455454e-06
3.333333324917475693e-07 8.614950957053224556e-07 1.466337721467425581e-06 2.201038341809180565e-06 3.128010348518728279e-06
3.333333324917475693e-07 9.160954164144641254e-07 1.574006091686896980e-06 2.356597633479395881e-06 3.321385065646609291e-06
3.333333324917475693e-07 9.245324008588795550e-07 1.596136598891462199e-06 2.403702410447294824e-06 3.412306114114471711e-06
3.333333324917475693e-07 8.995506846076750662e-07 1.557347673042386305e-06 2.363373141633928753e-06 3.386619255252298899e-06
3.333333324917475693e-07 9.212890290655195713e-07 1.636732918086636346e-06 2.558060259616468102e-06 3.787000878219259903e-06
3.333333324917475693e-07 9.173172657028771937e-07 1.662428076087962836e-06 2.666491582203889266e-06 4.064153927174629644e-06
3.333333324917475693e-07 8.842087027005618438e-07 1.557943164698372129e-06 2.425577577014337294e-06 3.579186795832356438e-06
3.333333324917475693e-07 8.621185543233877979e-07 1.463529883949377108e-06 2.185141283916891553e-06 3.082376906604622491e-06
3.333333324917475693e-07 8.551304517823155038e-07 1.480786977481329814e-06 2.271664243380655535e-06 3.304757001387770288e-06
3.333333324917475693e-07 9.279195865019573830e-07 1.664880301177618094e-06 2.629431037348695099e-06 3.934078904421767220e-06
3.333333324917475693e-07 9.536723837300087325e-07 1.730308326841623057e-06 2.755234618234680966e-06 4.151253961026668549e-06
3.333333324917475693e-07 8.654060934532026295e-07 1.469141466259316076e-06 2.195843308072653599e-06 3.105219548160675913e-06
3.333333324917475693e-07 9.160564786725444719e-07 1.630610086067463271e-06 2.558231017246725969e-06 3.804877906077308580e-06
3.333333324917475693e-07 9.371145210934628267e-07 1.703426391941320617e-06 2.728466370172100142e-06 4.143496880715247244e-06
3.333333324917475693e-07 8.435536642537044827e-07 1.489301439505652525e-06 2.351380317122675478e-06 3.539598992574610747e-06
3.333333324917475693e-07 8.724839517526561394e-07 1.554094069433631375e-06 2.466379783072625287e-06 3.729823902176576667e-06
3.333333324917475693e-07 8.462024538857804146e-07 1.461806164115841966e-06 2.241859874629881233e-06 3.263898634031647816e-06
3.333333324917475693e-07 8.592414246777480002e-07 1.473386987527192105e-06 2.231096459581749514e-06 3.200480023224372417e-06
3.333333324917475693e-07 8.983444672594487201e-07 1.532857595520908944e-06 2.288910764036700130e-06 3.226135277145658620e-06
3.333333324917475693e-07 9.487757779425010085e-07 1.693747549325053114e-06 2.642670551722403616e-06 3.891575033776462078e-06
3.333333324917475693e-07 8.866448411026794929e-07 1.554551772642298602e-06 2.404417500656563789e-06 3.523193072396679781e-06
3.333333324917475693e-07 9.069516977433522698e-07 1.627288497729750816e-06 2.581791704869829118e-06 3.888089850079268217e-06
3.333333324917475693e-07 9.453931397729320452e-07 1.687003191364055965e-06 2.634389375089085661e-06 3.885669684677850455e-06
3.333333324917475693e-07 9.285739110964641441e-07 1.652371338423108682e-06 2.580880163804977201e-06 3.813045850620255806e-06
3.333333324917475693e-07 8.988579907054372597e-07 1.593761112417269032e-06 2.495229409760213457e-06 3.704807795656961389e-06
3.333333324917475693e-07 8.647639901937509421e-07 1.518587851023767143e-06 2.365053887842805125e-06 3.495425289656850509e-06
3.333333324917475693e-07 8.566792644160159398e-07 1.485968709857843351e-06 2.288299810970784165e-06 3.349526195961516351e-06
3.333333324917475693e-07 9.303724937126389705e-07 1.614085022083600052e-06 2.437588364045950584e-06 3.463734174147248268e-06
3.333333324917475693e-07 8.669339308653434273e-07 1.496813069934432860e-06 2.283676622027996927e-06 3.303199491710984148e-06
3.333333324917475693e-07 9.340283213532529771e-07 1.693769263511057943e-06 2.709324917304911651e-06 4.112591341254301369e-06
3.333333324917475693e-07 8.400486990467470605e-07 1.463259991396625992e-06 2.268878233735449612e-06 3.342846639498020522e-06
3.333333324917475693e-07 8.972312457444786560e-07 1.608000161468225997e-06 2.550767021602950990e-06 3.840399585897102952e-06
3.333333324917475693e-07 8.863055995789181907e-07 1.597544724063482136e-06 2.566211605881107971e-06 3.929349531972547993e-06
3.333333324917475693e-07 8.996461247079423629e-07 1.597546656739723403e-06 2.505331622160156257e-06 3.726525392266921699e-06
3.333333324917475693e-07 8.919140555008198135e-07 1.570761583025159780e-06 2.445228346914518625e-06 3.612551154219545424e-06
